C4_1Hz,C4_2Hz,C4_3Hz,C4_4Hz,C4_5Hz,C4_6Hz,C4_7Hz,C4_8Hz,C4_9Hz,C4_10Hz,C4_11Hz,C4_12Hz,C4_13Hz,C4_14Hz,C4_15Hz,C4_16Hz,C4_17Hz,C4_18Hz,C4_19Hz,C4_20Hz,C4_21Hz,C4_22Hz,C4_23Hz,C4_24Hz,C4_25Hz,C4_26Hz,C4_27Hz,C4_28Hz,C4_29Hz,C4_30Hz,A1_1Hz,A1_2Hz,A1_3Hz,A1_4Hz,A1_5Hz,A1_6Hz,A1_7Hz,A1_8Hz,A1_9Hz,A1_10Hz,A1_11Hz,A1_12Hz,A1_13Hz,A1_14Hz,A1_15Hz,A1_16Hz,A1_17Hz,A1_18Hz,A1_19Hz,A1_20Hz,A1_21Hz,A1_22Hz,A1_23Hz,A1_24Hz,A1_25Hz,A1_26Hz,A1_27Hz,A1_28Hz,A1_29Hz,A1_30Hz,Target
0.294044265,0.18875588,0.085455016,0.054844658,0.025268901,0.027646726,0.036674888,0.031913127,0.024159804,0.017232835,0.014215454,0.025856601,0.019477098,0.01058082,0.016634676,0.008920891,0.015194553,0.010867297,0.009529574,0.005999201,0.008856116,0.010810965,0.007035948,0.006149954,0.009529887,0.005842576,0.005058988,0.005254751,0.005538315,0.00575465,0.338077329,0.196306742,0.103734335,0.046865105,0.019607448,0.021678695,0.034411242,0.036236072,0.025718111,0.025744226,0.01784322,0.020454117,0.012256527,0.010821439,0.012138841,0.007383931,0.010238052,0.005686194,0.005191429,0.005630661,0.005856205,0.005654613,0.003489703,0.004724101,0.004729457,0.00339187,0.002839033,0.003616144,0.003174449,0.002218802,Sdb
0.30477644,0.197839408,0.086932422,0.05602728,0.025434576,0.028495048,0.036652671,0.029741719,0.022280228,0.017198098,0.014556905,0.020093474,0.019144768,0.009711325,0.014660109,0.008634992,0.01432525,0.010153768,0.007557218,0.005461146,0.008033694,0.009032936,0.006269911,0.004746055,0.008816612,0.005667948,0.005058651,0.004853848,0.005218559,0.005770612,0.35142194,0.201632554,0.099061945,0.046970281,0.018588313,0.021745666,0.034018877,0.033225925,0.024490971,0.024823488,0.017763925,0.017296587,0.011417652,0.011312709,0.010952783,0.007608174,0.010075703,0.005235008,0.005209184,0.005447138,0.005534902,0.005179971,0.003364071,0.004181294,0.004451842,0.003228216,0.002770729,0.003604442,0.003038768,0.002177616,Sdb
0.321626304,0.206341818,0.086673561,0.05583273,0.024845232,0.028303764,0.035819316,0.024999422,0.021013409,0.016662146,0.013793204,0.016548952,0.018175425,0.00876549,0.013965201,0.008398307,0.013827639,0.009796259,0.006359289,0.004600652,0.006905843,0.007482788,0.005615156,0.004160535,0.00800696,0.005252134,0.00492585,0.004582609,0.004840855,0.005489852,0.367950354,0.203893033,0.091597571,0.046783365,0.019714137,0.021055718,0.032762734,0.028172728,0.024153239,0.024525752,0.017076267,0.015590124,0.011175026,0.011298844,0.011102209,0.007675345,0.009866044,0.005481172,0.005029642,0.005238945,0.005390904,0.004701571,0.003146255,0.004062791,0.004277191,0.002855607,0.00272447,0.003603116,0.002938325,0.00212837,Sdb
0.337982315,0.210485208,0.086289544,0.053674127,0.024022014,0.028284204,0.034394892,0.020997815,0.019890628,0.016054059,0.013172384,0.015379341,0.017628678,0.008476016,0.013634618,0.008117826,0.013328596,0.009168376,0.005574968,0.00422871,0.006250848,0.006909579,0.005282965,0.003748314,0.007395517,0.00480099,0.004783297,0.004328926,0.004751429,0.005167412,0.383143916,0.201382708,0.083506308,0.046646386,0.021413929,0.020134238,0.031835056,0.025460488,0.02426359,0.023494385,0.01669462,0.01583585,0.011175839,0.01151399,0.011509186,0.007680942,0.009980511,0.005757265,0.004827374,0.005087783,0.005271323,0.004450848,0.003125465,0.003852562,0.004177444,0.002657681,0.002692513,0.003515938,0.002949471,0.002114578,Sdb
0.346911108,0.21690855,0.083155719,0.051371186,0.023793541,0.027517653,0.034184355,0.018682246,0.018667916,0.015489144,0.01269779,0.014870378,0.017642206,0.008269681,0.013374664,0.008035792,0.013095599,0.008786493,0.005311664,0.004128498,0.006158738,0.006620749,0.005084988,0.003656412,0.007259491,0.004554494,0.004641432,0.004082025,0.004686554,0.005029645,0.387818255,0.20215113,0.08130615,0.045471074,0.02225966,0.019015714,0.031894711,0.024250937,0.023954988,0.022386734,0.016323104,0.016463383,0.011291269,0.011984536,0.011808315,0.007688459,0.010078973,0.006311032,0.00483228,0.004920781,0.005223791,0.004265767,0.003116873,0.0036796,0.00414199,0.002632419,0.002683152,0.003359794,0.002947706,0.002097893,Sdb
0.325376905,0.230898919,0.090447026,0.049937316,0.022894425,0.026906547,0.034751956,0.018460951,0.022172356,0.016084698,0.013909249,0.014762887,0.017224313,0.010084173,0.012880149,0.007745397,0.012549318,0.009810352,0.005400675,0.004072901,0.006515602,0.006083786,0.004847456,0.003738272,0.006674618,0.004389044,0.004316384,0.003721766,0.004157703,0.004444403,0.376324004,0.210347533,0.080961994,0.043646042,0.021384752,0.021826449,0.032277642,0.02492213,0.024209435,0.021654016,0.01654743,0.020130585,0.011385104,0.01279193,0.01096233,0.007352197,0.009440665,0.007682647,0.004827719,0.004898891,0.005453172,0.004064931,0.003301272,0.003574669,0.003898029,0.002724815,0.002539603,0.002999014,0.002740658,0.001858031,Sdb
0.325837653,0.230360652,0.094279561,0.04816884,0.021504036,0.024877709,0.033440183,0.017203232,0.023963639,0.017873303,0.01379471,0.013758614,0.016363419,0.012481733,0.012590268,0.00859097,0.011514687,0.01075304,0.005697878,0.003920585,0.006699644,0.00569308,0.004896277,0.005380059,0.006669333,0.003609882,0.004503602,0.003542054,0.003598875,0.004202761,0.372254415,0.215035178,0.081896358,0.039909457,0.021750142,0.024793634,0.032033454,0.02401917,0.023961025,0.022900447,0.015851122,0.021525176,0.01153632,0.013023844,0.010743396,0.007170019,0.008661921,0.008011367,0.004944347,0.004876669,0.005381925,0.003879517,0.003386268,0.003731476,0.003849341,0.002456959,0.002631419,0.002733928,0.002221928,0.001825464,Sdb
0.333217331,0.226604356,0.090997666,0.04799388,0.021388105,0.0241772,0.033361128,0.017003375,0.023649897,0.017692571,0.013457657,0.013510932,0.016261564,0.012420929,0.012467236,0.00942811,0.011646852,0.010894457,0.005884633,0.004150998,0.006579279,0.005810382,0.00502653,0.006000454,0.006670295,0.003517005,0.004630351,0.003529353,0.003482581,0.004256943,0.377483268,0.212693468,0.081212833,0.039084114,0.021819413,0.024222136,0.031768535,0.023785124,0.023887984,0.022583081,0.015491002,0.02120321,0.011862,0.013094523,0.010771867,0.007576566,0.00863043,0.008042047,0.005175847,0.004898536,0.005193095,0.003881697,0.003368195,0.003760963,0.003762408,0.002425155,0.002722447,0.002738211,0.001983714,0.001897313,Sdb
0.334652109,0.224411143,0.089430816,0.048667024,0.02094952,0.024164102,0.033519679,0.017168402,0.023620005,0.017609775,0.013227287,0.013412813,0.016677081,0.012582483,0.012453239,0.009865394,0.011847718,0.010903134,0.005939045,0.004333826,0.006575664,0.00595093,0.005279263,0.006218209,0.006609991,0.003718117,0.004707975,0.003526634,0.003449289,0.004292945,0.382424427,0.209078399,0.080438671,0.039300166,0.021513838,0.023925274,0.031072551,0.02366654,0.023973135,0.023117179,0.015416964,0.020774193,0.011998146,0.013186285,0.010895257,0.007730443,0.00869226,0.008076288,0.005335092,0.004776848,0.005205807,0.003870435,0.003398665,0.003802931,0.003726207,0.002510011,0.002717967,0.002740517,0.001806607,0.001929764,Sdb
0.333266206,0.22548582,0.089383025,0.04865932,0.020352083,0.024021886,0.033175974,0.017090512,0.023606128,0.017932434,0.013131958,0.013709747,0.017302615,0.013175975,0.012352389,0.009836683,0.011753162,0.010937964,0.006051831,0.004527855,0.006553063,0.00614547,0.005344083,0.0062458,0.006413518,0.00384867,0.004720036,0.003546997,0.003354005,0.004016032,0.3797781,0.213070368,0.080892478,0.039579582,0.020904641,0.02396019,0.030084294,0.02346621,0.023989499,0.024084419,0.015350638,0.020579563,0.011782465,0.013163164,0.010722348,0.007631455,0.008636163,0.007987582,0.005292019,0.00469346,0.005320011,0.003864841,0.003426473,0.003939151,0.003642375,0.002555026,0.002658289,0.00267056,0.001654853,0.00183832,Sdb
0.329718292,0.221247023,0.087276581,0.04441351,0.022209034,0.026596197,0.030393694,0.016185273,0.023700187,0.024581492,0.012316428,0.01772796,0.019818776,0.015349052,0.01171361,0.009770401,0.011298441,0.010846551,0.006185595,0.005572143,0.006377306,0.006060858,0.005900279,0.00630929,0.005879113,0.003961109,0.004649114,0.00381954,0.003085495,0.003534944,0.405978612,0.204961071,0.076722124,0.039439345,0.019967748,0.023264809,0.026158065,0.022026515,0.023590621,0.026661607,0.013495139,0.019634841,0.011475121,0.012183352,0.009916394,0.006799715,0.007701587,0.007338749,0.00491786,0.004913647,0.005301612,0.003619652,0.003581052,0.004052502,0.003351245,0.002472176,0.002393153,0.002538686,0.001486741,0.001636621,Sdb
0.313254757,0.228757499,0.084543803,0.042219217,0.023788433,0.028607485,0.03040694,0.016466438,0.023642763,0.027412226,0.013011036,0.019133146,0.020107781,0.017257987,0.011769697,0.009841206,0.011108063,0.010890273,0.006093957,0.005932137,0.006495443,0.006246028,0.007282965,0.006379514,0.006203663,0.004071745,0.004907697,0.003958887,0.003038969,0.00359447,0.408500238,0.20421235,0.077016326,0.039501345,0.020687927,0.023618587,0.025121616,0.021727176,0.023062304,0.026857866,0.013690029,0.018897364,0.011371404,0.012213758,0.009553973,0.006307611,0.007424895,0.007392949,0.004735836,0.004959735,0.005139591,0.003515909,0.004058645,0.004243056,0.003389585,0.002391291,0.002297194,0.002640676,0.001497671,0.001646316,Sdb
0.282237227,0.251352978,0.080574974,0.035267372,0.023878555,0.028635903,0.031189509,0.015483691,0.025329347,0.030280483,0.014148671,0.020908203,0.021247799,0.018976447,0.012415482,0.009910522,0.011303516,0.010470854,0.006394213,0.006996913,0.006788364,0.007317561,0.008999612,0.007230731,0.007269566,0.004478787,0.005613018,0.003914265,0.003397202,0.003910523,0.381321908,0.222095925,0.071723591,0.041547848,0.022827273,0.026247479,0.025902118,0.022747898,0.022245282,0.027293818,0.015497306,0.019132975,0.012126686,0.012793195,0.00957852,0.006034408,0.007911575,0.007385106,0.004990228,0.005339894,0.004825383,0.003698965,0.004699528,0.004864777,0.003673146,0.002599239,0.002469302,0.002609518,0.001717417,0.001741494,Sdb
0.275314651,0.257932818,0.078154159,0.033645654,0.022849238,0.028265263,0.029964621,0.014478565,0.02662049,0.031214633,0.014485316,0.022629901,0.021947099,0.019234862,0.012223678,0.010141728,0.011301979,0.010002765,0.006805469,0.007527222,0.006678816,0.007569686,0.008951361,0.007805526,0.007780596,0.004641756,0.005806297,0.003946512,0.003655525,0.004122135,0.36503902,0.23067444,0.066011406,0.044643526,0.022619196,0.027122228,0.026799968,0.023662679,0.023453192,0.027754508,0.017080481,0.020297057,0.012633234,0.013550506,0.009736229,0.006062383,0.007997262,0.007435282,0.00535743,0.005686994,0.00489147,0.003787701,0.004780977,0.005105105,0.003783561,0.002735682,0.002662557,0.002446864,0.001868654,0.001842912,Sdb
0.276302611,0.242972613,0.079601719,0.035973425,0.024612961,0.029235815,0.027474351,0.014213012,0.028099046,0.032279299,0.015202741,0.024859105,0.021684608,0.020670155,0.012202197,0.010673019,0.010936454,0.010418027,0.006976706,0.008102104,0.00657449,0.007968671,0.008965282,0.008177683,0.008349206,0.004742497,0.00608071,0.004295421,0.003847295,0.004009508,0.376639773,0.210947424,0.068796325,0.043945815,0.023560315,0.026635049,0.024492466,0.023614503,0.024661326,0.027682708,0.018662108,0.022554818,0.012834041,0.014250885,0.009977799,0.006303868,0.007436007,0.007848451,0.005723501,0.006096365,0.005032464,0.003650423,0.005021794,0.005237904,0.003985459,0.002848739,0.002830779,0.002337673,0.001952585,0.001845582,Sdb
0.278372551,0.231739563,0.08180285,0.03604576,0.025691216,0.029355251,0.028269119,0.014017614,0.028200058,0.032392158,0.01518553,0.024796466,0.021826873,0.021390416,0.012563843,0.010637662,0.012166376,0.010608081,0.007486339,0.008537736,0.006961016,0.008047108,0.009370503,0.00842829,0.008727213,0.0047457,0.006260923,0.004247741,0.003783128,0.003902833,0.388626925,0.200802872,0.074222867,0.041054767,0.024033044,0.026150429,0.023485812,0.022347213,0.024263928,0.026070064,0.018244551,0.022972229,0.012715546,0.014513817,0.009648772,0.00625459,0.007740608,0.007894881,0.005697756,0.006242536,0.004959051,0.003442685,0.005034553,0.005292349,0.004038062,0.002827188,0.002926732,0.002253284,0.001881391,0.001740352,Sdb
0.2744893,0.230869433,0.080724343,0.034854397,0.027975522,0.031420199,0.028254106,0.013725198,0.027977746,0.033246434,0.014838685,0.023707056,0.021546312,0.022324048,0.012130661,0.010489866,0.013047007,0.010153341,0.008367556,0.009387567,0.007188165,0.00736666,0.009759801,0.008756219,0.009371901,0.004745744,0.006463642,0.004293085,0.004008016,0.003887048,0.394089565,0.206912726,0.074702878,0.037509292,0.025894383,0.024895051,0.024472492,0.020473162,0.024079786,0.025247633,0.016783546,0.022266846,0.011486459,0.014407772,0.008530923,0.005812823,0.007679138,0.007475147,0.005513857,0.006378631,0.004562594,0.002912671,0.004835217,0.005021596,0.004112515,0.002737357,0.002999331,0.002084732,0.001799964,0.001678255,Sdb
0.276328354,0.231277034,0.082323141,0.034905375,0.029790567,0.032376327,0.027167615,0.014324363,0.027079598,0.03324955,0.014574146,0.022488987,0.020261847,0.022709128,0.011468533,0.01030547,0.011727399,0.009720897,0.008192541,0.009294126,0.007228178,0.007117697,0.009779434,0.008669799,0.009395674,0.004789887,0.006428491,0.004326882,0.004127513,0.003784254,0.394813849,0.202026606,0.076026662,0.037407244,0.02688749,0.025208241,0.028171552,0.021287524,0.024040687,0.026009325,0.016757333,0.021997912,0.010934206,0.013879534,0.008121294,0.005511321,0.007160215,0.007365809,0.00532871,0.005995997,0.004509706,0.00281921,0.004733206,0.004858724,0.004081674,0.002763945,0.00298998,0.00204352,0.001925427,0.001667442,Sdb
0.283517067,0.231272536,0.083132684,0.036168598,0.031110392,0.032357773,0.027808164,0.014572045,0.026036056,0.031749231,0.013971249,0.021331882,0.018646585,0.022453873,0.010235796,0.009892541,0.01007877,0.009608376,0.007462525,0.009650227,0.007239654,0.007021155,0.009464951,0.008866098,0.008943427,0.00474577,0.005997834,0.004396014,0.003973998,0.003432279,0.393190521,0.191418218,0.07776472,0.039627425,0.027037117,0.026280547,0.034541647,0.021572542,0.024649427,0.028867515,0.017707621,0.022191383,0.010410998,0.013699285,0.007500228,0.005347024,0.006227385,0.007495985,0.004507411,0.005608554,0.004344896,0.002677595,0.0045992,0.004936351,0.003755381,0.002874631,0.002770401,0.002149431,0.001998134,0.001576753,Sdb
0.294198075,0.225316817,0.083418286,0.035304876,0.030509391,0.031415691,0.028596471,0.0153726,0.025770201,0.030975471,0.013676967,0.02192865,0.018280197,0.022498189,0.010013033,0.009508616,0.009909564,0.009228248,0.006892091,0.009510169,0.007718924,0.006672011,0.009351985,0.008365337,0.008469158,0.004799668,0.005743406,0.004588824,0.003917954,0.003201107,0.3876226,0.185395395,0.083934173,0.040616389,0.028438249,0.027686446,0.037236815,0.021757194,0.025258327,0.029841436,0.017608013,0.021624615,0.010524659,0.013477982,0.007811535,0.00481794,0.005910022,0.007178007,0.004137816,0.005538854,0.004271677,0.002257598,0.004787898,0.004771212,0.003680924,0.002933573,0.002687053,0.002106217,0.002036713,0.001510637,Sdb
0.289004667,0.219648101,0.082233104,0.033955028,0.032132391,0.031376016,0.029286605,0.018586303,0.026234094,0.031840294,0.014771479,0.023218694,0.019256969,0.023920532,0.010100204,0.009531659,0.010128828,0.009458181,0.007050033,0.009835027,0.00770494,0.006744613,0.009352797,0.008651877,0.008558932,0.004794198,0.005822088,0.004714952,0.003944294,0.003246205,0.385104082,0.181576599,0.084070681,0.040557182,0.027961259,0.027821135,0.038277505,0.023222967,0.025499125,0.030973572,0.018406946,0.022330931,0.011019384,0.013891368,0.007858359,0.004718098,0.005948888,0.007190499,0.004165091,0.005706525,0.004257786,0.002188512,0.004778779,0.004873141,0.003720589,0.002962596,0.002746239,0.002088747,0.002037581,0.001517859,Sdb
0.273178492,0.217136201,0.082108794,0.034096456,0.03338878,0.033365576,0.029567164,0.022025344,0.027213813,0.032674102,0.016444494,0.025642381,0.019989044,0.026853106,0.010151834,0.009464168,0.010483047,0.010190766,0.007074053,0.010042198,0.007726305,0.006835052,0.009383118,0.008783688,0.008525853,0.00474134,0.00592422,0.004860318,0.003932116,0.003203178,0.376873076,0.184944126,0.083249772,0.041229286,0.026836984,0.028959835,0.038405116,0.025137877,0.025769546,0.03146814,0.019312432,0.023334619,0.011237696,0.014791385,0.007448821,0.004569241,0.006105128,0.006995343,0.004191987,0.005703192,0.004210429,0.002139753,0.004713469,0.004826324,0.00370727,0.00289722,0.002781014,0.002107773,0.002017275,0.001478356,Sdb
0.246298778,0.227286728,0.092297522,0.034917244,0.037965718,0.034542604,0.030664968,0.02292857,0.025545918,0.031270546,0.017116008,0.02703415,0.018941827,0.029453138,0.009720894,0.009495197,0.010161938,0.010553022,0.006886216,0.009722223,0.007396666,0.006932751,0.008955828,0.008723432,0.008515126,0.004548437,0.005632236,0.005061377,0.003635377,0.002863551,0.354051985,0.204398076,0.090190397,0.039993145,0.028597922,0.03019326,0.040455481,0.026477788,0.024013151,0.030441637,0.019044669,0.022439985,0.01084064,0.014397002,0.0066485,0.004259286,0.005949565,0.005987965,0.004007474,0.005441023,0.004062406,0.002170667,0.004393409,0.004616423,0.003644618,0.002641976,0.002608384,0.002214712,0.001934375,0.001353077,Sdb
0.253477916,0.220114168,0.094074158,0.035858869,0.039698,0.035230879,0.031241816,0.022411205,0.023349848,0.030768617,0.016360596,0.026553636,0.018730522,0.028546016,0.009538297,0.009840761,0.010227225,0.009617622,0.006891592,0.009857469,0.006946193,0.006945336,0.009080985,0.008836311,0.008793662,0.004575926,0.005627335,0.005340107,0.00360089,0.002917473,0.353584793,0.20067981,0.095268862,0.040901455,0.029886583,0.029414816,0.042040193,0.026299524,0.023668196,0.030460083,0.018744327,0.020671258,0.010715274,0.013956955,0.006578647,0.004361632,0.006040731,0.005303508,0.003868996,0.005486816,0.003921913,0.002169106,0.004283769,0.004616389,0.003702788,0.002577494,0.002552787,0.002297107,0.00195249,0.001453588,Sdb
0.248035388,0.218827553,0.097971744,0.036259916,0.044363099,0.036719742,0.033136451,0.025526032,0.020684185,0.029187532,0.016653077,0.026695193,0.019424283,0.026376417,0.009758,0.009250549,0.010535619,0.008011639,0.006208847,0.010388492,0.005462996,0.007156445,0.009436385,0.00757872,0.008851594,0.004593451,0.005590934,0.005633938,0.003700025,0.00283664,0.343093003,0.195739892,0.109549049,0.046079407,0.031736074,0.026088666,0.043283963,0.027612343,0.024535749,0.029717915,0.01926536,0.018033624,0.010956154,0.013434413,0.006582624,0.00421737,0.006194858,0.004560512,0.003397708,0.005313719,0.003292288,0.002075803,0.004050863,0.004272967,0.003691197,0.002370833,0.002366265,0.002369982,0.002025261,0.001479463,Sdb
0.241816076,0.225001521,0.102462329,0.037508779,0.046237079,0.036483043,0.033376295,0.025586426,0.020560345,0.028552356,0.016470546,0.026911973,0.018967044,0.026160871,0.009577973,0.008153727,0.01025535,0.007743969,0.005867043,0.010382029,0.005315999,0.006969213,0.008963396,0.006522208,0.008258761,0.004479417,0.00508305,0.005452295,0.003422068,0.002515113,0.336190277,0.200052506,0.113413735,0.047923343,0.03226811,0.026297124,0.042879703,0.027948051,0.024223635,0.029433525,0.018996839,0.018327802,0.010766047,0.013131584,0.00625824,0.003829817,0.00609356,0.004439588,0.003038651,0.00520828,0.00321542,0.001998292,0.003869112,0.004033759,0.003526373,0.002233435,0.002145187,0.002331773,0.001969369,0.001357376,Sdb
