C4_1Hz,C4_2Hz,C4_3Hz,C4_4Hz,C4_5Hz,C4_6Hz,C4_7Hz,C4_8Hz,C4_9Hz,C4_10Hz,C4_11Hz,C4_12Hz,C4_13Hz,C4_14Hz,C4_15Hz,C4_16Hz,C4_17Hz,C4_18Hz,C4_19Hz,C4_20Hz,C4_21Hz,C4_22Hz,C4_23Hz,C4_24Hz,C4_25Hz,C4_26Hz,C4_27Hz,C4_28Hz,C4_29Hz,C4_30Hz,A1_1Hz,A1_2Hz,A1_3Hz,A1_4Hz,A1_5Hz,A1_6Hz,A1_7Hz,A1_8Hz,A1_9Hz,A1_10Hz,A1_11Hz,A1_12Hz,A1_13Hz,A1_14Hz,A1_15Hz,A1_16Hz,A1_17Hz,A1_18Hz,A1_19Hz,A1_20Hz,A1_21Hz,A1_22Hz,A1_23Hz,A1_24Hz,A1_25Hz,A1_26Hz,A1_27Hz,A1_28Hz,A1_29Hz,A1_30Hz,Target
0.129651251,0.189014186,0.089598735,0.096302603,0.11204846,0.068421462,0.05714451,0.046365858,0.028230796,0.024526213,0.01590913,0.014903472,0.018839622,0.012443873,0.011868294,0.009496201,0.008248546,0.007554208,0.006663082,0.004430716,0.008319411,0.0046087,0.005702564,0.004532864,0.004598176,0.004257379,0.003873804,0.002146485,0.002779476,0.003015576,0.184972402,0.129010131,0.092606845,0.063540433,0.126693283,0.094712706,0.058059948,0.043014044,0.019644675,0.013230703,0.016080317,0.017437132,0.015091332,0.016122882,0.011094786,0.01076735,0.009091757,0.006409052,0.006749919,0.00992704,0.009143355,0.008663783,0.006759088,0.004886704,0.006459781,0.006293748,0.003493898,0.002564283,0.002041438,0.002289296,Brux
0.091502875,0.190350208,0.097902683,0.102195735,0.123091474,0.073965717,0.063061693,0.047148912,0.029966285,0.025620106,0.016648253,0.013189562,0.018371064,0.010490516,0.011328762,0.009711626,0.008613009,0.006519774,0.006251393,0.004846914,0.008678075,0.004965266,0.005735063,0.004091793,0.005281657,0.004998986,0.003527395,0.002106137,0.002608957,0.00305159,0.143075045,0.109889243,0.080778633,0.097353523,0.148258608,0.111375848,0.045330381,0.05486762,0.021925208,0.01706423,0.017559109,0.014998323,0.019918465,0.016392592,0.010346695,0.011877727,0.008031231,0.007356252,0.006215623,0.009895909,0.008113242,0.007150704,0.00557788,0.004014117,0.005478794,0.005109646,0.003111209,0.002832461,0.001526371,0.001840827,Brux
0.090681474,0.193013991,0.099110429,0.110071675,0.127333235,0.075199878,0.062471814,0.046088988,0.029661736,0.025073484,0.015587659,0.013229079,0.016285462,0.009138715,0.009998114,0.008374152,0.007748926,0.005594926,0.006055318,0.00475174,0.007864075,0.004272836,0.00525344,0.003992738,0.005181524,0.004267188,0.002792209,0.002045432,0.002488216,0.002508819,0.126288373,0.113090713,0.077901917,0.094522181,0.150590218,0.115729234,0.047750239,0.059214077,0.022879761,0.018294737,0.017324308,0.014921348,0.020026251,0.017506909,0.010986342,0.012764355,0.007986629,0.007161382,0.006161744,0.010232487,0.008036325,0.007323228,0.006068559,0.004230667,0.005294745,0.00522436,0.003153476,0.00294382,0.00159118,0.00193485,Brux
0.070602082,0.180689936,0.101875487,0.121507054,0.130156742,0.075808632,0.066040384,0.045420537,0.03065742,0.024259211,0.015381259,0.014331849,0.017514572,0.011325869,0.013709318,0.009424322,0.007634361,0.005849249,0.005902148,0.005954053,0.007450634,0.004315191,0.005944963,0.005195947,0.004410293,0.004199197,0.003257882,0.00247966,0.002534259,0.00210079,0.12807224,0.112625055,0.076446251,0.094255842,0.152547138,0.117596103,0.047724336,0.059590942,0.022373675,0.018267514,0.017204848,0.014741888,0.01963721,0.017349654,0.011109856,0.012715412,0.00764639,0.006970648,0.005992521,0.009947444,0.007820574,0.0070896,0.005958127,0.004051352,0.005143225,0.004954541,0.0030948,0.002891543,0.001576277,0.001824428,Brux
0.06710088,0.173845308,0.103065216,0.117809513,0.125515271,0.073959252,0.068937061,0.045465407,0.030947073,0.025773625,0.015696893,0.015319393,0.019022567,0.012894427,0.01516593,0.010514341,0.008896206,0.006278345,0.006621368,0.007095091,0.007887866,0.005034344,0.006280867,0.005965582,0.004813215,0.004543406,0.003849562,0.002730188,0.002666689,0.002183542,0.129686093,0.111915992,0.076061615,0.094184668,0.150808416,0.117642197,0.047630099,0.060076267,0.022195889,0.018311169,0.017479821,0.014956058,0.019595498,0.017443999,0.01120863,0.012855629,0.007624739,0.007012044,0.005992957,0.00998672,0.00784406,0.007023768,0.006011326,0.004136149,0.005104018,0.004982615,0.003101506,0.002924596,0.001605636,0.001798523,Brux
0.064569721,0.154570855,0.127243773,0.104836849,0.084440346,0.072600393,0.079489754,0.046107168,0.032788317,0.030029716,0.017899836,0.019791162,0.021878549,0.016870953,0.017863445,0.013215488,0.011311394,0.0076631,0.009069084,0.009543611,0.008720452,0.006610478,0.006317478,0.008128752,0.005484518,0.005466595,0.004996017,0.003205289,0.002942334,0.002345155,0.129967569,0.109959349,0.074722234,0.093882788,0.150935744,0.11997104,0.048589377,0.060088805,0.022276583,0.018232344,0.017756352,0.014725858,0.019938711,0.017265053,0.011197107,0.01277931,0.007538623,0.007046491,0.006020768,0.009923498,0.007830188,0.006958784,0.005928844,0.004246377,0.005178054,0.004939267,0.003079015,0.002908079,0.001592355,0.001746551,Brux
0.07546446,0.149662477,0.120322784,0.101571546,0.084445709,0.07078912,0.079316213,0.042467518,0.031508978,0.029789143,0.018197635,0.021548371,0.023337245,0.017596669,0.018711916,0.014385004,0.011723776,0.008047481,0.009276684,0.01063773,0.009308626,0.00695457,0.006804828,0.008527743,0.005708738,0.0060671,0.004992456,0.003494009,0.003099641,0.002650252,0.131818785,0.110845799,0.07490318,0.092174118,0.150806663,0.119320312,0.048158902,0.059792396,0.022177359,0.018354346,0.017729501,0.014860525,0.019875991,0.01732631,0.011383459,0.012521052,0.007595195,0.007045662,0.006100803,0.009918758,0.00785605,0.006912725,0.006105307,0.004189955,0.005088897,0.004997909,0.003116282,0.002919172,0.001582799,0.001744603,Brux
0.080679717,0.131373087,0.129884874,0.111394589,0.088051959,0.058902901,0.059950944,0.032975088,0.033594829,0.032209908,0.023111983,0.025376917,0.025588153,0.020265378,0.020588699,0.015843634,0.012591895,0.007516375,0.009343152,0.012374591,0.010965918,0.007204616,0.007816505,0.009218636,0.006444345,0.007146131,0.00494771,0.004294205,0.003863561,0.003151345,0.127073476,0.11058068,0.074132821,0.094641991,0.150485729,0.12060425,0.047629095,0.060297286,0.022038872,0.018963479,0.018119847,0.0148666,0.020097869,0.017689698,0.011653208,0.012719887,0.007515899,0.00711266,0.006241094,0.009862725,0.007920341,0.007114431,0.006181656,0.004210035,0.005025072,0.004990682,0.003233179,0.002924134,0.001571662,0.001695813,Brux
0.078685897,0.133641077,0.141797571,0.117695305,0.085284853,0.056628151,0.056512241,0.031842952,0.033988239,0.03246842,0.023014525,0.024367629,0.02431666,0.019534842,0.019600792,0.01490125,0.012044597,0.007471113,0.009102441,0.012009509,0.010563568,0.0068552,0.007359437,0.00876958,0.006098322,0.006665664,0.004808807,0.004237672,0.003642769,0.002928939,0.128509419,0.112136378,0.07614059,0.093560894,0.150531878,0.119261871,0.047277302,0.05972034,0.021855103,0.019049836,0.018153882,0.014756963,0.019936678,0.017645898,0.011755955,0.012601656,0.007499102,0.00705245,0.006169824,0.009777499,0.007777563,0.006818286,0.006135393,0.0041132,0.00470436,0.004982659,0.003157636,0.002907798,0.001544524,0.001701682,Brux
0.086663945,0.148920642,0.136609458,0.110349138,0.087630778,0.066899912,0.058334919,0.029761432,0.031871369,0.030543894,0.021762339,0.021198511,0.020794879,0.018437773,0.018112317,0.013431437,0.011044894,0.007252798,0.008837285,0.011165641,0.010035309,0.006582493,0.006923104,0.008165539,0.0057071,0.006016986,0.004226088,0.003855686,0.003392782,0.002729862,0.126140148,0.109162528,0.078225779,0.0990649,0.152900158,0.120928103,0.047022932,0.06057059,0.021154557,0.018691673,0.017898176,0.01412714,0.020144754,0.018018891,0.012000812,0.01275303,0.007400474,0.007151214,0.005924878,0.008842349,0.006758539,0.005494989,0.005723224,0.003704513,0.003588862,0.004652733,0.002869195,0.00300022,0.00160982,0.001729545,Brux
0.093881394,0.156353518,0.132189262,0.104725305,0.089296822,0.074758248,0.060657722,0.033351854,0.031936787,0.029890067,0.021907516,0.018589725,0.01836259,0.016496449,0.016501631,0.011994792,0.009702793,0.006832822,0.008196762,0.009672217,0.009014172,0.006117864,0.00611602,0.007419825,0.005282845,0.005436771,0.003778659,0.003460144,0.003041881,0.002476486,0.132192321,0.104239605,0.074019445,0.101275129,0.158315602,0.122491239,0.046642469,0.060662152,0.020795906,0.019070423,0.017753784,0.013779906,0.020306584,0.018131897,0.011497289,0.011915493,0.007419863,0.006884077,0.005294331,0.008762742,0.006602807,0.004641452,0.005743678,0.003113029,0.003109455,0.004118476,0.002890872,0.002756077,0.001300913,0.001655362,Brux
0.108080588,0.155357265,0.118850429,0.089726146,0.093302826,0.086796721,0.07446365,0.042330679,0.031441137,0.027111974,0.020549017,0.016348394,0.016241661,0.014280915,0.015027139,0.010687394,0.008696664,0.0063212,0.007092759,0.008400952,0.008007716,0.00549238,0.005453129,0.006784092,0.004676769,0.004832016,0.003312589,0.003074989,0.002720212,0.002226504,0.116898194,0.089503821,0.072115021,0.118527737,0.15373405,0.133890315,0.04369193,0.066417468,0.02318652,0.022251003,0.019619788,0.013526203,0.022657339,0.016821999,0.010401304,0.012040509,0.007482255,0.00690344,0.00479591,0.009592251,0.006477021,0.004280652,0.005717693,0.002794145,0.002432627,0.003162316,0.002979841,0.002804753,0.001258218,0.001550916,Brux
0.108148508,0.156793034,0.118901029,0.090371324,0.093351293,0.086614444,0.073877495,0.041570493,0.031323331,0.027590936,0.021025671,0.016261102,0.015917367,0.01423516,0.014922765,0.010389817,0.008634329,0.006237969,0.007069459,0.008374128,0.007911875,0.005457746,0.005361208,0.00675812,0.004665256,0.004786576,0.003234102,0.003022441,0.002650649,0.002186782,0.11459031,0.090262784,0.073247051,0.119698048,0.152928206,0.13199398,0.043672095,0.065791667,0.023597358,0.023272016,0.019168361,0.014065672,0.022688952,0.016053366,0.010861037,0.012646205,0.007448148,0.006918404,0.005139987,0.00964248,0.006323646,0.004385249,0.005326557,0.002871659,0.002390123,0.002750632,0.003216046,0.003096653,0.001410356,0.001710277,Brux
0.112495855,0.160255423,0.114166326,0.085379744,0.096324713,0.087354934,0.074313109,0.042159057,0.031131403,0.028114218,0.020612789,0.015645541,0.015562391,0.013817594,0.014094734,0.010655423,0.008403589,0.006039656,0.007138422,0.008213122,0.007940799,0.00534422,0.005399957,0.00681978,0.004527313,0.00475169,0.003194719,0.00302191,0.002607694,0.002178989,0.105011116,0.100442709,0.086670766,0.133175974,0.134770653,0.104941069,0.046227096,0.064849172,0.027553218,0.026288829,0.021801256,0.01302082,0.020443751,0.015040148,0.012595789,0.014466156,0.009284151,0.008672661,0.006040658,0.009296335,0.006120165,0.004642632,0.004269243,0.003125811,0.003408881,0.002934223,0.004153991,0.003972053,0.001881988,0.001532634,Brux
0.113562734,0.163162158,0.114179283,0.086443407,0.095188412,0.086329752,0.072151313,0.042007324,0.031137741,0.028611077,0.02061943,0.015594398,0.015286028,0.013528506,0.013845984,0.01080244,0.008440821,0.006072629,0.007100536,0.008067701,0.007868839,0.005321008,0.005311769,0.006761871,0.004533061,0.004786976,0.003181298,0.00303041,0.00256624,0.002137924,0.117762919,0.107198195,0.09191763,0.122769262,0.12487538,0.092951728,0.052222012,0.061207204,0.028741551,0.026908702,0.023061969,0.01268665,0.017643148,0.015161361,0.013210054,0.013811556,0.009775235,0.009051334,0.006342652,0.009202656,0.006681689,0.005358512,0.004676961,0.003681721,0.003562174,0.003433391,0.00471568,0.003753943,0.002133107,0.001725742,Brux
0.121081579,0.161720574,0.11230514,0.08249314,0.093060615,0.091535928,0.074332886,0.044561375,0.030370364,0.028479649,0.020990732,0.014367691,0.01498044,0.013092069,0.013241437,0.010406501,0.00830204,0.005432414,0.006348281,0.007796679,0.007436617,0.005032467,0.004997323,0.006448086,0.003783525,0.004317243,0.003084153,0.002865629,0.002644354,0.002156388,0.128328065,0.106685766,0.117094578,0.081323554,0.080842424,0.117085258,0.108880653,0.051100076,0.023333201,0.019135178,0.018467189,0.013589162,0.010187729,0.014433911,0.014607895,0.013558384,0.011212646,0.008279558,0.006752374,0.007727483,0.006669697,0.007291663,0.004913893,0.003885679,0.003402579,0.004306266,0.004522025,0.003423391,0.002458864,0.002311697,Brux
0.126941232,0.162473377,0.113235049,0.083925215,0.093701781,0.092948425,0.072273521,0.04462283,0.02975657,0.028198388,0.021094529,0.014092838,0.014250605,0.013124298,0.011997439,0.009585197,0.007435324,0.005177991,0.005849364,0.007434682,0.006865768,0.004648356,0.004708578,0.005812625,0.00342911,0.004065758,0.002779852,0.002742266,0.002575315,0.002053742,0.131145754,0.105398147,0.102710462,0.075124912,0.102426992,0.120116467,0.113375281,0.052084662,0.021120036,0.015950936,0.019055476,0.012842761,0.011178415,0.014230328,0.015172602,0.010958761,0.009634942,0.007771976,0.007008031,0.006967867,0.006916181,0.006919728,0.004880971,0.003366339,0.003158402,0.0039838,0.004403647,0.003119369,0.002603542,0.002344694,Brux
0.129447731,0.168021714,0.119157598,0.083555325,0.095691367,0.094154112,0.072460672,0.044386449,0.02937843,0.0277875,0.019636915,0.013418253,0.012209412,0.011903172,0.009962845,0.008466816,0.006544421,0.004657316,0.005598005,0.006318509,0.005990299,0.00427747,0.003920477,0.005220883,0.003569921,0.003508956,0.002119526,0.002423439,0.002393237,0.001805757,0.133733501,0.101905292,0.096231764,0.079688979,0.109440938,0.127709175,0.118806281,0.051991401,0.018393907,0.013488641,0.017197516,0.010766063,0.011441716,0.013871832,0.015000452,0.009662406,0.008761406,0.0069805,0.006525715,0.006384756,0.006444368,0.006490094,0.004414688,0.003025284,0.002906761,0.003775113,0.004030846,0.002750778,0.00244188,0.002095583,Brux
0.133268534,0.169330183,0.121312938,0.085681367,0.0980024,0.095180202,0.070709054,0.044378002,0.028909204,0.027052878,0.019741056,0.012729858,0.011350421,0.010979278,0.009057197,0.007621329,0.005462744,0.004486931,0.0049155,0.005434273,0.005706663,0.003702447,0.003841781,0.004524806,0.003246985,0.003345625,0.001588334,0.002379824,0.002320409,0.001730203,0.139335217,0.104875156,0.089923206,0.081043883,0.110816603,0.139230071,0.111743027,0.051817259,0.01789421,0.012650528,0.016403365,0.010166395,0.010442619,0.013481282,0.014330688,0.008717452,0.008296515,0.006825691,0.00629664,0.005912574,0.00599959,0.006464897,0.004089822,0.002738412,0.002760437,0.003466851,0.003759275,0.002533349,0.002359371,0.002073124,Brux
0.12005349,0.173662433,0.116524371,0.086628025,0.094219725,0.100044717,0.07152641,0.049433508,0.031414213,0.029359963,0.021057881,0.010342048,0.008307385,0.011071909,0.010925032,0.008080711,0.005004696,0.004432233,0.00513738,0.005476342,0.00628851,0.004666434,0.003950436,0.003320313,0.003194537,0.003670462,0.002197392,0.002407672,0.002456892,0.001911874,0.13508127,0.105679707,0.091767257,0.081941738,0.110745203,0.142044052,0.110166813,0.053509106,0.018691717,0.012203215,0.01781541,0.009955715,0.011548012,0.012977307,0.013432861,0.008601049,0.008027579,0.006600105,0.006201978,0.005505741,0.005470352,0.005937109,0.003748068,0.002737521,0.002904708,0.003202364,0.003455612,0.002445846,0.002238755,0.001960551,Brux
0.123775602,0.171347543,0.067475306,0.067777534,0.098802136,0.120235095,0.087930083,0.058619907,0.026082809,0.025734832,0.018633619,0.008979025,0.012020983,0.015609561,0.014566116,0.009537657,0.006346764,0.006036447,0.008127109,0.006252665,0.006905408,0.006495798,0.00475044,0.003857334,0.0040844,0.00496179,0.002766786,0.002365856,0.003198573,0.002313215,0.135817147,0.103929322,0.086017384,0.08058165,0.113711699,0.146208795,0.11191744,0.053676813,0.01828443,0.011471474,0.017808835,0.009723498,0.01169936,0.012732534,0.01363156,0.00910366,0.008064883,0.006532691,0.005963855,0.00542973,0.005512906,0.006290829,0.003748508,0.002761079,0.002875015,0.00310606,0.003411989,0.002496589,0.002226593,0.001921625,Brux
0.121550654,0.164010677,0.068269195,0.067218014,0.096625327,0.117766455,0.086060081,0.059548311,0.026366129,0.025776817,0.019379309,0.010678055,0.012956151,0.017305126,0.016109433,0.010556592,0.007252303,0.006424644,0.008990577,0.006844514,0.007523449,0.007207613,0.005095113,0.004239529,0.004356469,0.005671931,0.003344724,0.002264046,0.003505325,0.002465396,0.137313413,0.104307229,0.085273427,0.080731931,0.113285989,0.145154143,0.11077165,0.053661504,0.018644358,0.011750249,0.018025105,0.009825797,0.011753113,0.012731805,0.013647923,0.009149952,0.00805369,0.006505369,0.006002918,0.005447989,0.005515936,0.006396348,0.003795804,0.002789593,0.002919272,0.003084491,0.003426453,0.002511139,0.002227634,0.001950214,Brux
0.121792977,0.135349562,0.069070454,0.067760128,0.102431113,0.122122372,0.090355909,0.065412734,0.023330394,0.022294042,0.015665643,0.013171353,0.01520385,0.018870577,0.017685438,0.012512423,0.009031486,0.007199731,0.008595903,0.007754678,0.008269207,0.007968664,0.005015581,0.004705414,0.004719415,0.006626747,0.003956858,0.002588439,0.003896216,0.002256475,0.138785192,0.1026232,0.080073702,0.077352207,0.116093009,0.147948531,0.111993711,0.054366825,0.018296308,0.012032464,0.01800241,0.009804745,0.012114432,0.012933991,0.013870936,0.009254442,0.008012727,0.006588858,0.006114162,0.005473588,0.005533864,0.006434159,0.003800856,0.002864035,0.002887967,0.003111139,0.003544693,0.002566392,0.002208145,0.001963644,Brux
0.112059681,0.141028317,0.063552719,0.077753163,0.108316744,0.12530166,0.087203088,0.057459749,0.01928964,0.021216987,0.014135106,0.013257809,0.017815262,0.020780144,0.018492524,0.012906754,0.009350579,0.007692343,0.008451477,0.008090326,0.008983527,0.008442913,0.005522491,0.004504992,0.004836518,0.006528055,0.004076273,0.002509729,0.003811338,0.002261054,0.138868247,0.101239244,0.081427681,0.077925576,0.116519796,0.147904493,0.11089915,0.054235937,0.018445926,0.012338849,0.018251161,0.009901998,0.012248707,0.012885212,0.013899629,0.009243238,0.007885412,0.006471868,0.006056187,0.00535723,0.005406243,0.006478801,0.003816579,0.002832404,0.002907105,0.003069533,0.003568067,0.002552289,0.002138043,0.001952662,Brux
0.1097843,0.13647944,0.063811969,0.080546748,0.112200467,0.126225302,0.083898122,0.052588875,0.017278388,0.02317866,0.015684379,0.014856722,0.018713091,0.021019743,0.018494665,0.012889271,0.010330161,0.007823028,0.008817849,0.008189011,0.009418572,0.008976378,0.005817353,0.00451719,0.004817123,0.006549789,0.004071922,0.002464548,0.003821064,0.002269528,0.137366648,0.099351184,0.080064634,0.077761108,0.117964156,0.151060253,0.109742581,0.054709424,0.018037738,0.012573142,0.018361493,0.010138743,0.012510817,0.013056034,0.014108591,0.00926138,0.007808863,0.006584636,0.006159139,0.005281963,0.005494406,0.006435312,0.00383303,0.002867164,0.002902372,0.003055425,0.00352562,0.002553777,0.002125998,0.001972676,Brux
0.115510505,0.133275448,0.059923913,0.077086302,0.117827738,0.136575477,0.078823282,0.044515391,0.020064361,0.023726709,0.020741953,0.017752601,0.017752929,0.018360084,0.017485232,0.012044638,0.0105147,0.008714088,0.008800702,0.007643432,0.009316735,0.008231887,0.005130033,0.003933684,0.004720931,0.005765112,0.003947715,0.002394668,0.003295078,0.002245292,0.139020786,0.101133815,0.077822818,0.078577185,0.121381192,0.158046455,0.106351293,0.055115869,0.017315041,0.011591095,0.017969692,0.010281333,0.012282681,0.012857418,0.013840596,0.007634265,0.006936468,0.005453607,0.005803183,0.004772864,0.005148106,0.00653538,0.003857932,0.002698228,0.002623877,0.002898279,0.00319788,0.002055632,0.00188128,0.002008558,Brux
